name,ra,dec,dist_h,ell_maj,ell_min,ell_pa,log_m_hi,log_m_hi_corr,rel,rms,team_release,qflag
WALLABY J101331-434904,153.3795323541981,-43.81792670205889,60.216935098176805,14.13579770248878,9.63670406096056,43.24335516974674,9.713517735755111,9.818747218338068,1.0,0.002204513817385474,Vela TR1,4.0
WALLABY J101442-445108,153.6759889734361,-44.85238050340688,15.77405682565925,10.46006767642978,8.076917059842696,6.711898968997957,8.548893077654824,8.654172139160544,1.0,0.002496365509700806,Vela TR1,0.0
WALLABY J094944-471059,147.4335267815356,-47.1830618949566,76.68423339551839,15.19537720148657,13.22829609639313,-21.55595015238299,9.916301967147179,10.021863604182158,1.0,0.001735089125529735,Vela TR1,0.0
WALLABY J100123-434533,150.3485208613377,-43.75939165205764,50.696977942887955,14.87485677809187,12.95258066286848,40.88820730551893,9.556642389496444,9.662213809556405,1.0,0.001681472108107721,Vela TR1,0.0
WALLABY J100944-434707,152.4366479448742,-43.78530910977535,145.21104265248456,39.38431998244421,8.015109144720878,31.08141017266547,10.405209087001591,10.513835520928183,1.0,0.001822475815497681,Vela TR1,0.0
WALLABY J101628-455103,154.1188859446588,-45.85088194573986,27.34227616561063,17.4277649858255,7.904065767997454,7.158707316706597,8.954848416469963,9.06347629831358,1.0,0.004116175048889662,Vela TR1,0.0
WALLABY J101059-450851,152.7469634341318,-45.14753735862972,57.728445486330834,15.36498379260573,7.948386353259427,-49.81739590252602,9.552055230190405,9.663144438947818,1.0,0.001709692594752802,Vela TR1,0.0
WALLABY J100311-424909,150.7973342186481,-42.81931589548788,66.4505737811746,10.44698463997239,6.82401577004264,83.04900533323055,9.594641001805595,9.709573992362397,0.9999930905151838,0.00484865101843124,Vela TR1,0.0
WALLABY J100847-430256,152.1999486653653,-43.04893816322087,63.867819760986265,9.018899734557364,4.730507121788065,10.60913123906448,9.532896450946312,9.649166571502649,1.0,0.002765639966971763,Vela TR1,4.0
WALLABY J100437-490338,151.1549996028851,-49.06054311550522,48.58980313937411,12.2947966492017,5.097483090533036,-0.463674060255201,9.26765125857748,9.385290895733558,0.999999995960908,0.006215410621298781,Vela TR1,0.0
WALLABY J100700-430434,151.7540595133784,-43.07623709579052,87.25924854075544,8.75676808624938,4.260840411416585,-64.58091701349697,9.770425022695255,9.888349899167649,0.9999999962806653,0.002726338281987611,Vela TR1,0.0
WALLABY J100916-430948,152.3190800754232,-43.16334392397983,63.471099414922094,9.541689476424162,8.54439938954612,35.67205504276563,9.483496820675752,9.601940744581519,1.0,0.002470930058161824,Vela TR1,4.0
WALLABY J100542-480241,151.4273929220507,-48.04488496218956,57.38644253340868,18.91353147386312,4.99367538019519,-6.995169276898281,9.39524135766276,9.513721171442665,1.0,0.001851864874291115,Vela TR1,0.0
WALLABY J095347-455759,148.4479200419347,-45.96660869553719,101.2896314655033,9.319339900604716,5.544655064305715,-49.94100508799657,9.868414294929378,9.987907832405927,0.9999999999999996,0.001622373649348511,Vela TR1,0.0
WALLABY J100745-432954,151.9403938875982,-43.49844999871028,45.47982677611362,9.91793492057718,5.890988274944862,27.3699070891613,9.167611927796667,9.287371008731359,1.0,0.002019690337258987,Vela TR1,0.0
WALLABY J100801-473847,152.0057660323939,-47.64655497195623,47.91851352362152,11.69373809222495,5.089244656360738,-42.49697560459686,9.20126140317316,9.321607846357873,1.0,0.001822051656860272,Vela TR1,0.0
WALLABY J100509-444852,151.2913825261832,-44.81457386520116,54.72423998867314,9.487179093211735,7.707715193645481,-36.39118450185893,9.306053319819842,9.426930570282527,1.0,0.001567882425009517,Vela TR1,0.0
WALLABY J100421-442527,151.0876816123107,-44.42442951657097,54.32744677285246,13.36982088519542,9.889470089958708,5.102767734198835,9.296324047657144,9.417372916129896,0.9999999999985028,0.001589099849748774,Vela TR1,0.0
WALLABY J101333-432720,153.3914030183913,-43.45554345702163,65.10004012903443,8.381158905744059,5.118354802583847,80.85619298876881,9.433352075563027,9.555415852345334,0.9999999999999858,0.002492984926526191,Vela TR1,4.0
WALLABY J095809-472057,149.540309424494,-47.34937048719868,52.00967607519994,9.811430076681724,6.19971838820555,-32.24070504754837,9.22050412964905,9.343473947479872,1.0,0.001598690236193391,Vela TR1,0.0
WALLABY J100645-474147,151.6909691134493,-47.69657413263839,57.75438664935244,12.45675631260215,8.97335578328083,-39.59877292812304,9.308211998457752,9.431349418290937,1.0,0.00173585079880212,Vela TR1,0.0
WALLABY J100036-465940,150.1527269322858,-46.99455281779643,52.74551129294465,11.09926324545806,8.20568739762176,-76.3477839359408,9.21974635079362,9.343376462735327,1.0,0.00159926843820166,Vela TR1,0.0
WALLABY J094924-454230,147.3523090441645,-45.70838503257088,75.67282397764176,11.15959862325512,9.638244976251874,-2.916857898744126,9.519879426009474,9.644193261423217,1.0,0.001732331274547906,Vela TR1,0.0
WALLABY J100748-430145,151.9515847040315,-43.02939541636121,89.32148147283692,10.20547880449218,7.447743314142834,10.42403937384574,9.651577233564051,9.776523591978597,0.9999152896855518,0.002984873974586483,Vela TR1,0.0
WALLABY J095936-452856,149.9026580921216,-45.4822946657924,33.63514034259238,10.13546901843262,5.060253832688017,-38.72385471796074,8.802036711588219,8.927045494188384,1.0,0.001684207693997291,Vela TR1,0.0
WALLABY J095354-433845,148.4774674308413,-43.64591854476444,110.68523582420015,7.56899052725852,6.007430362009089,-16.45362578165107,9.830730654351589,9.956042733809117,1.0,0.001711158207395553,Vela TR1,0.0
WALLABY J094317-452105,145.8208931143386,-45.35157504437457,76.1945034898035,8.619375024308786,5.786029769635335,45.83927416386192,9.501974888284632,9.627514707410201,0.9999749916673429,0.002964197815966012,Vela TR1,0.0
WALLABY J100743-445722,151.9303444950885,-44.95628649927737,150.51162358207608,9.540233400960577,9.175855856010049,-20.87200908888215,10.092051905444341,10.217654359154885,1.0,0.001515120628766899,Vela TR1,4.0
WALLABY J101143-455557,152.9297687934684,-45.932570433567,27.354822736588797,9.597270911856548,7.480500874679362,43.61793133077418,8.573313273716192,8.70086568547971,1.0,0.001747321377359298,Vela TR1,0.0
WALLABY J095211-464251,148.0486005641718,-46.71440334988169,194.40471162059063,9.653790638696737,5.350585296249093,33.29756415205026,10.260570706712913,10.38896157277521,1.0,0.001493541870921878,Vela TR1,0.0
WALLABY J094840-452959,147.1672705781327,-45.49979709712386,192.1300904614795,10.72497858516841,4.799520424382402,-80.39743709671443,10.243161307050448,10.371927787141377,1.0,0.001536719321636384,Vela TR1,0.0
WALLABY J101237-425619,153.1556657431128,-42.93871858480925,42.752965723326255,7.628162449209162,4.204931531898214,-56.38357359390547,8.916262041308517,9.046163630239457,0.9999991619806078,0.003775327036186458,Vela TR1,0.0
WALLABY J100221-454646,150.5883335672281,-45.77956131601503,50.78444768844394,9.372088714572474,4.97775974635967,-4.937567547715886,9.06560201202574,9.195513540902686,1.0,0.001559690424436839,Vela TR1,0.0
WALLABY J095848-455156,149.702858557222,-45.86573023957163,52.43843757669727,11.58554024524,6.351211320028651,70.22699929337807,9.082252849709176,9.212753561354598,0.9999989092988568,0.001629104352218798,Vela TR1,0.0
WALLABY J100229-433859,150.6212965211599,-43.64981859102152,176.53183378528547,16.27272649791395,5.812935056311574,-72.36817391382606,10.124599851292007,10.25573432459483,0.9999999999999996,0.001577545820245029,Vela TR1,0.0
WALLABY J101303-440332,153.2626097098727,-44.05901730609428,89.4895604583289,9.20344176288618,4.97236030896926,46.06675122969693,9.520524042874,9.652398925432237,0.9999999998832437,0.002068358894777097,Vela TR1,0.0
WALLABY J094954-485521,147.4780061470003,-48.92255910239989,24.595789803923285,17.55241712471981,6.068607452131301,-60.90488329985473,8.3930223835708,8.525198848363088,0.9989136793645736,0.005516991267837091,Vela TR1,0.0
WALLABY J100352-443211,150.970172219439,-44.53648490642918,49.30696532439756,7.77794410648919,5.88781548942787,-55.09085502575127,8.994834359097373,9.127132190576472,0.9999999999893021,0.001579253242145567,Vela TR1,0.0
WALLABY J094940-454322,147.4198354328571,-45.72292326706182,233.54364390099389,7.815815932927037,6.519480312205064,35.60559857178635,10.339067427747088,10.471721105038917,1.0,0.001410997795370799,Vela TR1,0.0
WALLABY J100001-443326,150.0050393818212,-44.55744232411588,184.18411885444917,8.29808580125169,4.194661187579591,40.20411916487066,10.125977939710578,10.258997176868926,1.0,0.001473018978983003,Vela TR1,0.0
WALLABY J101448-433152,153.701143655608,-43.53130865082349,43.93128332630719,10.93331131146728,6.406840365069376,27.92970258744734,8.875487954785914,9.008802599348842,0.999990664888723,0.00308318505796081,Vela TR1,0.0
WALLABY J094449-463217,146.2061289146907,-46.53809458593947,162.82663639122666,8.558141566255381,7.184243062131711,-22.79786454521712,10.0095255038447,10.143046749327326,0.9999999999999999,0.00185599280513612,Vela TR1,0.0
WALLABY J095836-470454,149.6535068896348,-47.08191210614665,51.82495646416709,9.841554227248187,5.792418439020366,-43.75789718188586,9.01377620833066,9.14737105885136,1.0,0.001561160265721143,Vela TR1,0.0
WALLABY J095457-480416,148.7388589744897,-48.07116148663219,165.0701673911815,7.096095095740888,6.566409618341887,-35.84794034636891,10.006182820729897,10.140519878028845,0.9999999999985063,0.001659620646031935,Vela TR1,0.0
WALLABY J095239-470647,148.1666110994539,-47.11310020150388,25.98612991518004,8.93091173087191,7.121151487800035,27.17792836530535,8.393621514702824,8.528318832813902,1.0,0.001677227932769412,Vela TR1,0.0
WALLABY J094959-481705,147.4963252870312,-48.2849071270005,74.3145734553682,6.539891421219056,4.390249482739385,-53.16467073769606,9.290780156100586,9.426312546550786,0.9999998112653407,0.00205718216365845,Vela TR1,0.0
WALLABY J101329-444504,153.3715676899386,-44.75116104166244,52.485429001507285,10.34371099731663,6.910564690777254,73.37522173791872,8.982839793274783,9.118689112601121,0.9999999985969662,0.001981475499452766,Vela TR1,0.0
WALLABY J100820-483803,152.0873302834316,-48.63440354534062,39.375958619019734,8.411500038813696,5.842560745416884,21.33901635395881,8.724216300632818,8.86055286156144,0.9999552062651134,0.00286323459764868,Vela TR1,0.0
WALLABY J095513-455152,148.8055985213271,-45.86460971035184,177.28609952464532,11.59305730735577,6.001729391231248,-33.48164787452634,10.024665855285912,10.16135125106492,1.0,0.001479630244304119,Vela TR1,0.0
WALLABY J100550-433754,151.4584387414393,-43.63186516106186,51.059467341121156,7.513818977175128,6.298194025256904,6.217065795621011,8.938745009093,9.075686730829785,0.9999999970387362,0.001814039071507771,Vela TR1,0.0
WALLABY J101031-470644,152.6298920728278,-47.11234419524475,38.36017286378655,9.710179828064271,4.304173453856508,-19.06426559830362,8.689102335921657,8.826111997418241,1.0,0.001780288298400616,Vela TR1,0.0
WALLABY J100319-443142,150.8309823309149,-44.52832970636892,47.739539397563995,7.179928931723854,6.244761288332541,20.84973724569002,8.86881072346834,9.006379714094255,1.0,0.001606641290496354,Vela TR1,0.0
WALLABY J100542-442711,151.4265554230806,-44.45321945362031,47.78642212962297,7.693433519074374,5.591926431805489,83.83169772888013,8.868717884348056,9.006338348527112,0.9999999963084812,0.001584029190733869,Vela TR1,0.0
WALLABY J101500-464718,153.7515968290772,-46.78858199943979,93.40373401512349,8.698239804165985,4.751108262227551,27.07018081062452,9.441877483449435,9.579986339500465,0.9571676325752344,0.002386963907716228,Vela TR1,0.0
WALLABY J095813-430817,149.5548377083245,-43.13824693046259,104.3191045631549,6.899773348008138,6.094177853185701,-53.63366742020994,9.523494960031227,9.662389915548347,0.8616799998799867,0.002327487632779077,Vela TR1,0.0
WALLABY J101144-455153,152.9342652158824,-45.86473670042668,259.26961852816174,7.055542513530257,5.153968729211805,-89.03049823312817,10.306646565050261,10.445959323625026,0.9999999999963541,0.001546957035433841,Vela TR1,0.0
WALLABY J101036-433659,152.6516257210581,-43.61654482481744,261.08295454122015,8.522454728581966,4.597227674879436,-46.31103193880183,10.304446065789227,10.444212015755395,0.9999999871226574,0.001764371001204621,Vela TR1,0.0
WALLABY J095131-440121,147.8805032684681,-44.02255440292009,186.8902789270424,8.702794865327904,4.782129512614633,52.35367755107652,9.99493502258553,10.135754518644656,0.9999999999935264,0.001609052306572029,Vela TR1,0.0
WALLABY J100713-445637,151.8050302740059,-44.94360585215976,54.998974547264524,6.755486096213826,4.789555750830083,17.73016633528152,8.922794473481616,9.064148742209028,0.99999996051528,0.001594310485428964,Vela TR1,0.0
WALLABY J100029-454401,150.1223460801936,-45.73384810706622,51.904954618485135,9.864604949537862,7.138296099017553,31.59473456261017,8.871358806388962,9.012776385737128,1.0,0.00159320611959317,Vela TR1,0.0
WALLABY J095126-452831,147.8585151340134,-45.47532310448405,173.1042936742638,6.701453929577532,4.490906890439162,30.66495691625317,9.904076088832296,10.046240908774758,0.9999999999996287,0.001587925236683916,Vela TR1,0.0
WALLABY J100447-484422,151.1972360629496,-48.73954578045878,95.96107404479477,5.264057675907447,4.658094017552952,11.45988624303226,9.388097467629201,9.530459629371009,0.7170087228730903,0.00309890559387638,Vela TR1,0.0
WALLABY J100913-430010,152.3049233608324,-43.0029926474409,65.02883157834172,5.208952336366871,4.30352486512886,-69.47385596694122,9.039565391493253,9.18251467056386,0.9979136614444616,0.003021227692316535,Vela TR1,0.0
WALLABY J101113-435133,152.8054886990456,-43.85932300920499,88.99476833256286,6.672638680604827,5.317914710497105,-45.02110116784624,9.281651016243396,9.426301267851867,0.9998270929817754,0.001888139369716154,Vela TR1,0.0
WALLABY J101423-432437,153.5984316720505,-43.41048827216974,41.753419769058894,7.762534580603274,5.224922893670425,-88.74653450854807,8.617753847891068,8.762771906392816,0.9966833985783576,0.002888740555313149,Vela TR1,0.0
WALLABY J094325-453019,145.8582894444432,-45.50538451248961,172.52985621364712,8.355701189784881,5.066337362411399,-71.9410315147095,9.849950354939587,9.994976721545317,0.9999957859426196,0.002432784949791824,Vela TR1,0.0
WALLABY J094254-463705,145.7260825954704,-46.61808045228427,166.37247631151877,7.795269401166123,5.418006451470816,-41.25665097384673,9.817677475051072,9.962743580687794,0.9999430593847773,0.002618714780626671,Vela TR1,0.0
WALLABY J094926-435730,147.3619471291863,-43.95849299194068,277.77939868630693,10.23501667970073,6.575839967177796,4.70811754283028,10.256868623073,10.402274668644676,0.9999999404220319,0.001603258636150366,Vela TR1,0.0
WALLABY J100733-460851,151.8914568395624,-46.14756140713568,256.3538059497541,10.60532157711426,4.748915689428308,6.75521310284617,10.1868821632391,10.332303171951107,0.9999999959347443,0.001375962593966618,Vela TR1,0.0
WALLABY J100739-471949,151.913177361708,-47.33031627497495,191.44883317429384,6.346606443261701,4.465911269632155,86.9460483993537,9.931367130300664,10.076897377101163,0.9999999854565733,0.001585514134309434,Vela TR1,0.0
WALLABY J095503-483432,148.7632586885955,-48.5756343847744,244.5101940142764,6.473197587103775,5.247577136599415,-35.82770184703535,10.14235967882728,10.287974151877362,0.9999834358750379,0.002367414034828581,Vela TR1,0.0
WALLABY J095053-432902,147.7242111755944,-43.48413715888361,38.52811419059513,7.153135244426037,4.858648652455074,-5.976583630303054,8.515899734122147,8.662723471503577,0.9999999998436857,0.001794921987138254,Vela TR1,0.0
WALLABY J100456-445724,151.2361624168768,-44.95677267726058,262.2933004584031,7.378942082070941,6.047178970076498,-23.15646676897231,10.180782334538012,10.327670380529801,0.9999999951245733,0.001396386242277209,Vela TR1,0.0
WALLABY J095244-474722,148.1833909815024,-47.78953135441223,76.93797670379827,6.073384076308649,5.585948902690661,85.32962716263724,9.108659904468695,9.25593482969277,0.9999999999999998,0.001706107224508691,Vela TR1,0.0
WALLABY J095423-443318,148.5987442731686,-44.55510914624767,143.35062435774327,5.756470984866668,4.962636607357815,-47.83754250449824,9.645107175852278,9.792612964727354,0.9999999999999993,0.001459944191898703,Vela TR1,0.0
WALLABY J100426-455138,151.1115088131064,-45.86070693093258,258.6253153780589,7.421377580443395,5.399415536701421,-45.99702234957292,10.157568739826104,10.305079143283464,0.9999999845573363,0.001359234260580517,Vela TR1,0.0
WALLABY J094234-470424,145.645289432793,-47.07356393035629,241.9588344371806,6.458370476873049,5.85459742783782,-36.50107848710093,10.098814381580992,10.246375591961957,0.9999999999418243,0.002586820898954131,Vela TR1,0.0
WALLABY J100846-472728,152.1940616883978,-47.45778067119444,231.9505318967846,6.351329412970418,5.814639813281721,50.53814395322328,10.05283574625627,10.200924580116588,0.9999980542028586,0.001580435794700688,Vela TR1,0.0
WALLABY J100610-464716,151.5449111934918,-46.78800572072264,160.71049738454968,7.407430541943111,4.736008641094797,29.12470935143256,9.724743497187879,9.873366970570036,0.9999773266868897,0.001481086881870921,Vela TR1,0.0
WALLABY J101703-442447,154.2644377764308,-44.41310831239891,70.80232953109171,6.130274863957598,3.911976985226991,53.07512147524561,9.00786352241382,9.156765673909577,0.97032071256054,0.00556424141815999,Vela TR1,0.0
WALLABY J100246-465217,150.6953287116233,-46.87149584712202,182.93435450822665,6.952138113347148,4.90702205698174,-31.91832187604798,9.829677098832935,9.978732325847291,0.9999999945666618,0.001381718120315497,Vela TR1,0.0
WALLABY J095719-465024,149.3294057466773,-46.84003820327256,185.7684841158162,7.064815260766447,6.227884430597974,-77.25291049381828,9.841919520071817,9.991038194118389,0.9999999983237661,0.001435731292411981,Vela TR1,0.0
WALLABY J100619-442643,151.5811102632294,-44.44527938260619,266.84142191274225,12.09714075351886,5.020614894488952,-61.33989397747028,10.15538038040816,10.304561971726374,0.9999994271451942,0.001387923522346331,Vela TR1,0.0
WALLABY J094402-445751,146.0086997669729,-44.96420339568142,244.53079064341557,8.532139293309223,5.137418112508944,-61.14496067778138,10.075323076656826,10.22474572620654,0.9999562587709091,0.002162014675295595,Vela TR1,0.0
WALLABY J094828-472216,147.1184038344637,-47.37132820417796,244.0430062611554,5.597375931082697,5.156089816665908,12.46658618908151,10.07268794332443,10.22216210206271,0.9999999846183619,0.001582342653144675,Vela TR1,0.0
WALLABY J101214-430504,153.0588595908845,-43.08451305061018,214.84571035888385,10.10728679559337,4.911035946144956,89.34065760955569,9.960800924466607,10.110344158540663,0.9914873706458746,0.00282887369197459,Vela TR1,0.0
WALLABY J101312-484049,153.3022476164686,-48.68047761772429,198.48545720748993,6.46990240636192,3.66934344398612,-33.7905759370012,9.88701041811419,10.036839526473212,0.8372905844101595,0.002728060806179409,Vela TR1,0.0
WALLABY J094444-481857,146.1833661551046,-48.31597963721633,292.54199322961193,7.951045374409492,5.084794307832034,-50.39101474093672,10.222273182152138,10.372197163219159,0.9556768279296146,0.002263249907453234,Vela TR1,0.0
WALLABY J100102-481259,150.2618762910696,-48.21656753997796,181.02096230320217,8.300970200183263,6.013203231164218,8.09212929964525,9.80493616160809,9.954884110366526,0.9999974536321087,0.001659009305281699,Vela TR1,0.0
WALLABY J100855-444107,152.2316720244014,-44.68527783653338,91.20750020262943,7.841567311489193,5.356101937439038,-68.26523445596735,9.206990500150637,9.357084541753684,0.9998992445094674,0.001654488628565108,Vela TR1,0.0
WALLABY J100817-475436,152.0713023272671,-47.91020142900997,38.083993214169986,5.706241625337969,5.017084698094228,25.02746457415401,8.445594512695985,8.595850266353022,0.9999999999964788,0.001907181719318632,Vela TR1,0.0
WALLABY J100425-444951,151.1065705574669,-44.8310633660558,340.2571000056415,7.54150797696091,5.137183319336048,55.10948076337326,10.346034141429811,10.496386849240787,0.9999768357378407,0.001347784480035875,Vela TR1,0.0
WALLABY J094723-431306,146.8494367453696,-43.21851203175993,75.85626180332335,6.844847737450813,4.814516777063681,8.035009341681814,9.040141724497326,9.19062421342049,0.881663074880141,0.00249157117946657,Vela TR1,0.0
WALLABY J095901-480714,149.7576241911613,-48.12066025962268,178.90300149980894,7.333933329175994,3.635080247182987,59.13684662766127,9.772596988279798,9.923815301901856,0.9999206294970573,0.00164216886974504,Vela TR1,0.0
WALLABY J100732-471911,151.8840483803929,-47.31973175062893,48.03743358464043,6.022201713000179,5.448966721350664,57.1893352848704,8.629962021465117,8.781212543896599,0.9999999730337054,0.00161317971962419,Vela TR1,0.0
WALLABY J100508-445144,151.2874477362579,-44.86229630890521,54.54530618421196,6.777475011470395,5.216780648739159,14.09883044656618,8.733693261567474,8.885325532664327,1.0,0.001572900269154413,Vela TR1,0.0
WALLABY J094854-462741,147.2250438582097,-46.46153535547793,246.00909715126068,6.037789670658414,5.417243053762663,50.00963948269452,10.036527903441508,10.188480634409677,0.9999976378720448,0.001556595835509299,Vela TR1,0.0
WALLABY J101144-430308,152.9370207886164,-43.0522296788638,43.7812114915267,8.289822696172227,7.233114211104154,1.319871388936747,8.52820382355606,8.6806766359879,0.8029726305310851,0.002940799275173473,Vela TR1,0.0
WALLABY J094609-453327,146.5404636571995,-45.55773588043339,297.58261731965604,8.582972681490931,5.657777275581171,-17.62938362190758,10.188877915231293,10.341580278733128,0.9961423793889231,0.001694181247145895,Vela TR1,0.0
WALLABY J095433-440456,148.6387400394262,-44.08222368142844,253.65962606309208,6.622237994014513,5.149920434132824,-77.04810447026759,10.045857250648893,10.198809238103777,0.9997712012786713,0.001493653110084365,Vela TR1,0.0
WALLABY J100936-450306,152.400451914513,-45.05173660721776,53.290844400379285,5.986267690351736,4.161090486367423,-87.44348013392951,8.682526929209278,8.835950794342033,1.0,0.001649379393983383,Vela TR1,0.0
WALLABY J095448-462159,148.700768313564,-46.36653898173842,101.0303528712959,5.163760712630812,4.850450889005697,63.35552676453909,9.217026751025207,9.371678766122093,0.7531732210799458,0.001580296422127053,Vela TR1,0.0
WALLABY J100629-462816,151.6248212042405,-46.47111912634531,168.31505464352742,7.195683442254386,5.024257145184156,-80.29939737288962,9.657886438399524,9.812683336272386,0.9999974797026888,0.00147337867241143,Vela TR1,0.0
WALLABY J094830-464320,147.1283309461115,-46.72243601808463,247.84566005981847,5.599879974304003,4.516038646833233,-63.87199169888382,9.993598700661131,10.148419210375375,0.999993410228174,0.00150258667630735,Vela TR1,0.0
WALLABY J094744-454320,146.9347576481758,-45.72228613765706,258.0579718693551,10.01478829379334,6.891152800122557,-8.686428327921746,10.025654460324555,10.180651121353348,0.999999587400718,0.001523440783068275,Vela TR1,0.0
WALLABY J101115-432421,152.8158267065103,-43.40585167946444,275.48010711543674,6.783987229212343,4.823224774270363,-85.53309866594033,10.072902592710822,10.228454714685796,0.9972665674167156,0.001922061877449646,Vela TR1,0.0
WALLABY J094333-452200,145.8901067770613,-45.36669926940335,260.18294703699104,8.15018238762104,5.226237844094171,-47.92362500794898,10.021190345949849,10.176864819772335,0.9978004014359428,0.002336297360213724,Vela TR1,0.0
WALLABY J101053-473338,152.7246624856384,-47.5605656440212,91.05437943390699,7.414844977038524,5.857701021096121,-11.59880632857882,9.108122950316972,9.263862529657562,0.8733410227190532,0.001746099990340935,Vela TR1,0.0
WALLABY J095311-451624,148.299884998643,-45.27332615455915,160.8045273538401,5.834281015851267,5.018093840327073,0.07302669136510076,9.601574485027488,9.757345897430952,0.9985673322280227,0.001601980637114477,Vela TR1,0.0
WALLABY J100145-471627,150.4386150610816,-47.2743896640544,79.35896181800395,7.856208033722594,5.264918684691827,-53.02259822211776,8.980748680379428,9.136955277250392,0.9999866655769726,0.001583026571191769,Vela TR1,0.0
WALLABY J095019-452605,147.5795913974806,-45.43482340449476,173.39496432802747,6.545490041518569,5.026127948793738,-88.18150298617007,9.657739653220906,9.814057195735458,0.9999900901216608,0.001562327370789775,Vela TR1,0.0
WALLABY J100552-450111,151.4700259080632,-45.01976327266539,57.246471329447196,6.94841311364831,6.102254989626671,-31.75241116939879,8.694887247291568,8.851221047857958,0.9861678498884466,0.001512518806028496,Vela TR1,0.0
WALLABY J094855-435404,147.2309957193618,-43.90133377934267,277.9745578131565,5.866756381403452,3.867290351289365,5.52433467244407,10.0672029629376,10.223548326348908,0.9982171889200436,0.001684758625582484,Vela TR1,0.0
WALLABY J101440-470058,153.6687116956601,-47.01613806722977,249.78690428166124,7.256436425064179,5.191948001919026,-10.58227712883748,9.973662442461071,10.130047136085997,0.8681511776094853,0.002008557100739171,Vela TR1,0.0
WALLABY J100541-471231,151.4243676493069,-47.20887090484648,252.15356910982166,5.613117559037411,4.753752577435153,16.89274361430921,9.975127128243182,10.131907127909525,0.9999930500596211,0.001337702794481844,Vela TR1,0.0
WALLABY J094533-462130,146.3905078952207,-46.35859182261332,107.15592028701057,6.474146483397824,4.489126771066624,-25.19365511969762,9.229687541043734,9.38659353242266,0.9912040158108323,0.00173963189474097,Vela TR1,0.0
WALLABY J095449-461903,148.7042086597195,-46.31763908164032,230.95194144244752,5.342046668719808,4.308320272864816,-32.06922673137865,9.890526856382738,10.047796240333371,0.9999522234847809,0.001507850730949199,Vela TR1,0.0
WALLABY J100050-445210,150.2118068638713,-44.86969406919133,177.46501185932235,5.954043710649301,4.987041547524321,-62.95200399924091,9.659495342370201,9.816895196227973,0.9997882950176736,0.001543343186583352,Vela TR1,0.0
WALLABY J101057-473250,152.7414458182193,-47.54725416874162,61.37372123866865,6.293978655644624,4.524462095785278,30.12268643878451,8.736299388604428,8.893754389487333,0.9980932584130878,0.001898107572338711,Vela TR1,4.0
WALLABY J095238-461131,148.159285753803,-46.19216137024265,231.17360700721892,10.87227045743312,6.144146304292706,89.70626110249975,9.888015394351148,10.045481926603225,0.999999943492511,0.001447080405398019,Vela TR1,0.0
WALLABY J100850-443119,152.2098132237824,-44.52206147809171,75.89336102920868,4.902809834898397,4.049044871946685,3.931519688920901,8.919537148550134,9.07706320203976,0.9957862985328525,0.001663008219409933,Vela TR1,0.0
WALLABY J100451-435701,151.2126281553552,-43.95051319431841,258.18008470413525,5.944840543557418,4.894252272518198,-45.27615152925451,9.981807521472543,10.139402441471825,0.997171782909555,0.001487822503773219,Vela TR1,0.0
WALLABY J095237-454134,148.1581749637625,-45.69290219745444,293.7337258480862,6.399290175565805,4.863861217703753,-75.38163786000815,10.0908168583216,10.248591932026258,0.7598779729580644,0.001502497788535929,Vela TR1,0.0
WALLABY J094404-462300,146.0206405986607,-46.38355601432205,249.02787171338989,8.813335652591135,4.442863576574129,68.57756965395495,9.94332377956733,10.101339892016334,0.9941258993549459,0.002046073694896302,Vela TR1,0.0
WALLABY J101000-462652,152.5019738835024,-46.44778467845481,186.48777971217396,7.539432097042179,5.69461438454551,-43.36345016878314,9.688658296371777,9.846879529663886,0.9999874462224492,0.00158538399570817,Vela TR1,0.0
WALLABY J095249-440054,148.2053444885129,-44.01511745599988,265.306895339305,6.692311727036699,3.733918691811204,-80.82373353347037,9.98326962733517,10.142176739734476,0.9868795182244952,0.001539646663475562,Vela TR1,0.0
WALLABY J095454-472801,148.7282592152625,-47.46706090821601,273.3185253774778,6.576967892969614,5.419231721056387,85.74909909056714,10.002162661517968,10.161481956295793,0.9999999999158589,0.001348078456922617,Vela TR1,0.0
WALLABY J100317-440128,150.8234917521114,-44.02465843431757,49.791413769093744,4.57258744921897,4.239922615488822,47.84493146873268,8.518340564009746,8.677944553410471,0.998986497353604,0.001601402262508594,Vela TR1,0.0
WALLABY J094819-442224,147.0812049051537,-44.37339081016088,258.9575360463258,5.382657467931155,3.805341916177468,34.28022509108763,9.944727561092657,10.10467415293024,0.9515219691745099,0.001631083011270379,Vela TR1,0.0
WALLABY J094425-474959,146.1068359614915,-47.83312977050841,173.54538296399156,8.63273309965039,4.23762996538912,-50.24863938612874,9.593849924971321,9.753989775714453,0.9472809826690531,0.002170880755851346,Vela TR1,0.0
WALLABY J094613-471709,146.5569056761999,-47.2859867811384,201.23297577763753,5.117446841679385,4.52783574795619,67.3536645460806,9.720944167565152,9.881172037686593,0.9915950489683596,0.001788531560464774,Vela TR1,0.0
WALLABY J100307-453140,150.7797434634091,-45.52789075759671,184.05391165185534,6.476019363462682,4.291602570233842,14.64244858088028,9.63948066677139,9.799944237496282,0.9959256431851743,0.001477688434843214,Vela TR1,0.0
