galaxy_id,field_id,team_release,ra,dec,distance_mpc,logMHI,ell_maj_beams,primary_brick,primary_brick_subdir,spatial_shard,hi_status,dr10_optical_field_status
WALLABY J132759-152532,NGC5044,NGC 5044 TR3,201.9967814478032,-15.42565432660683,293.2636009491146,9.954995390884362,0.932441124999,2018m155,201,23,pass,candidate
WALLABY J133006-205341,NGC5044,NGC 5044 TR3,202.526555843207,-20.89472008883713,74.5677472977972,8.959455549082257,1.79146410387,2026m210,202,23,pass,candidate
WALLABY J133140-190616,NGC5044,NGC 5044 TR3,202.9183962962785,-19.10456748126571,82.35741476205139,8.835343494991383,1.39650877831,2028m190,202,23,pass,candidate
WALLABY J133134-240142,NGC5044,NGC 5044 TR3,202.8952624545263,-24.02844145115752,110.23474485751784,9.393289640990721,1.36550066055,2028m240,202,23,pass,candidate
WALLABY J133207-220728,NGC5044,NGC 5044 TR3,203.0315589649437,-22.12468723805969,135.89568941687259,9.327450015591602,0.880746870026,2030m220,203,23,pass,candidate
WALLABY J133351-224126,NGC5044,NGC 5044 TR3,203.4629076072475,-22.6906983233394,189.6242861898531,9.760518784155828,1.061003034,2034m227,203,23,pass,candidate
WALLABY J133727-223204,NGC5044,NGC 5044 TR3,204.3670028231241,-22.53493996875881,130.25803539906056,10.028974672139826,3.24461990034,2044m225,204,23,pass,candidate
WALLABY J133845-243304,NGC5044,NGC 5044 TR3,204.6881099353609,-24.5514307486082,239.963157945208,9.969938513829227,1.59465520734,2045m245,204,23,pass,candidate
WALLABY J134143-183508,NGC5044,NGC 5044 TR3,205.4291704655748,-18.58568226567353,211.67567636217245,9.838362540257954,1.25597728521,2053m185,205,23,pass,candidate
WALLABY J130430-174819,NGC5044,NGC 5044 TR3,196.1268697927014,-17.80542178291862,156.82132122458987,9.564007349940647,1.00682465804,1961m177,196,3,pass,candidate
WALLABY J130618-173039,NGC5044,NGC 5044 TR3,196.5768410869774,-17.51096062271869,20.990122420998897,9.117039838998918,2.92479961861,1966m175,196,3,pass,candidate
WALLABY J130645-122324,NGC5044,NGC 5044 TR3,196.6905057616328,-12.39024104159168,47.25861538620113,8.35750140926266,0.937288618084,1967m125,196,3,pass,candidate
WALLABY J131029-213510,NGC5044,NGC 5044 TR3,197.6235699874821,-21.58614748039779,100.42254131743388,10.055595643771378,2.10310073724,1975m215,197,3,pass,candidate
WALLABY J131222-143329,NGC5044,NGC 5044 TR3,198.0939447833318,-14.55813397034322,99.66844280383432,9.118752506037648,0.957414943973,1981m145,198,3,pass,candidate
WALLABY J131652-175359,NGC5044,NGC 5044 TR3,199.2204167002904,-17.89995036556701,40.17522413917211,8.516400056730188,1.50798659339,1992m180,199,3,pass,candidate
WALLABY J131836-145740,NGC5044,NGC 5044 TR3,199.6503808470867,-14.96126878268048,30.334447889638074,8.289877497556226,1.25025233995,1995m150,199,3,pass,candidate
WALLABY J131844-113805,NGC5044,NGC 5044 TR3,199.6844423571446,-11.63484158887445,127.683133886063,9.414643703568824,1.82348515696,1997m117,199,3,pass,candidate
WALLABY J131851-123625,NGC5044,NGC 5044 TR3,199.7127706609342,-12.60716070697107,42.735023725975715,9.152650715976005,1.868460864,1998m125,199,3,pass,candidate
WALLABY J132202-201335,NGC5044,NGC 5044 TR3,200.5119056392954,-20.22631744384862,26.93476179243172,8.739460482700977,2.14108813537,2006m202,200,3,pass,candidate
WALLABY J132259-204701,NGC5044,NGC 5044 TR3,200.747032391989,-20.78392713835893,103.34962175485111,9.532015904389622,1.35222772324,2006m207,200,3,pass,candidate
WALLABY J132256-170904,NGC5044,NGC 5044 TR3,200.7363069306648,-17.15120211274913,233.62694724198903,10.051487355947748,1.37701931328,2007m172,200,3,pass,candidate
WALLABY J132531-220703,NGC5044,NGC 5044 TR3,201.3803810665879,-22.11785928955874,132.79599628965929,9.576059354250694,1.25438397331,2013m220,201,3,pass,candidate
WALLABY J132625-215123,NGC5044,NGC 5044 TR3,201.6072884818515,-21.85646403837498,127.6245466446576,9.531896582944187,0.989438232501,2016m217,201,3,pass,candidate
WALLABY J132630-214027,NGC5044,NGC 5044 TR3,201.626084752462,-21.6742267668885,103.35014623613586,9.579348261583382,1.25652868373,2016m217,201,3,pass,candidate
WALLABY J132859-234535,NGC5044,NGC 5044 TR3,202.2494241806449,-23.75991596776123,134.70377193307723,9.263125503584595,1.52014921027,2022m237,202,3,pass,candidate
WALLABY J133108-164842,NGC5044,NGC 5044 TR3,202.7840605376777,-16.81187375495683,103.73842888500118,9.089257478432353,1.08073325626,2028m167,202,3,pass,candidate
WALLABY J133242-233015,NGC5044,NGC 5044 TR3,203.1771639577617,-23.50443831867114,144.6833006481411,9.388347333897771,0.928443260754,2032m235,203,3,pass,candidate
WALLABY J133256-233558,NGC5044,NGC 5044 TR3,203.2354691339235,-23.59943806544223,109.35475190042598,9.493351111677224,1.42895928277,2032m235,203,3,pass,candidate
WALLABY J133308-233234,NGC5044,NGC 5044 TR3,203.2867437073674,-23.54342910460805,146.6502195603129,10.047229957280335,1.34974996831,2032m235,203,3,pass,candidate
WALLABY J133522-232056,NGC5044,NGC 5044 TR3,203.8418082203819,-23.34893100407197,113.3220435914611,9.506719206079824,1.20393362969,2037m232,203,3,pass,candidate
WALLABY J133725-155412,NGC5044,NGC 5044 TR3,204.3561899382262,-15.90357705260516,210.53048053941492,9.61483813639455,0.994155181171,2042m160,204,3,pass,candidate
WALLABY J133735-163755,NGC5044,NGC 5044 TR3,204.3958654076802,-16.63206331918533,203.98004584695911,10.158618395618147,1.61037866216,2043m167,204,3,pass,candidate
WALLABY J134015-153211,NGC5044,NGC 5044 TR3,205.0655419129359,-15.53650858397524,166.07965893502765,9.511280083822154,1.11594353517,2049m155,204,3,pass,candidate
WALLABY J134024-233429,NGC5044,NGC 5044 TR3,205.1009848387204,-23.57472289549575,160.5498322371442,9.467978506313308,1.06890179499,2051m235,205,3,pass,candidate
WALLABY J134056-233626,NGC5044,NGC 5044 TR3,205.2359644654354,-23.60753523366808,160.44027288272719,9.842738781811791,1.31722242702,2051m235,205,3,pass,candidate
WALLABY J130430-180121,NGC5044,NGC 5044 TR3,196.1261460880446,-18.02263353666683,200.33903397321046,9.92676595652454,1.32539235915,1961m180,196,4,pass,candidate
WALLABY J130612-201622,NGC5044,NGC 5044 TR3,196.5513877956607,-20.27282500667344,216.63361615657547,10.163527064785606,1.739353328,1966m202,196,4,pass,candidate
WALLABY J130614-202212,NGC5044,NGC 5044 TR3,196.5608013691367,-20.37024111013451,217.10226507697516,10.422917353805508,1.68581978936,1966m202,196,4,pass,candidate
WALLABY J130825-194130,NGC5044,NGC 5044 TR3,197.1065369797604,-19.69178571578461,99.43844257361134,9.686192816373422,2.01692759954,1970m197,197,4,pass,candidate
WALLABY J131009-121223,NGC5044,NGC 5044 TR3,197.5378703379064,-12.20649633724647,56.90143025821228,8.593098813466057,1.08769528669,1975m122,197,4,pass,candidate
WALLABY J131620-164013,NGC5044,NGC 5044 TR3,199.0835712409507,-16.67040752001989,77.82638910379816,9.551742905767249,1.67156349848,1991m167,199,4,pass,candidate
WALLABY J131658-163757,NGC5044,NGC 5044 TR3,199.2447804061402,-16.632747000155,24.883284340502403,9.486665379880327,5.11021628532,1991m167,199,4,pass,candidate
WALLABY J131738-151033,NGC5044,NGC 5044 TR3,199.4091401914278,-15.17587160007737,40.11150903597412,8.214784884997702,1.50315365309,1995m152,199,4,pass,candidate
WALLABY J131745-150812,NGC5044,NGC 5044 TR3,199.4380834073546,-15.1369094441861,186.61994056709,9.54027373170728,1.449867427,1995m152,199,4,pass,candidate
WALLABY J131749-150807,NGC5044,NGC 5044 TR3,199.4553174696306,-15.13538109265806,195.94346090666775,9.570408422388192,1.41004229865,1995m152,199,4,pass,candidate
WALLABY J131758-151541,NGC5044,NGC 5044 TR3,199.4949152718503,-15.26153497506285,190.59711133811413,10.354623504645023,2.23750579117,1995m152,199,4,pass,candidate
WALLABY J131802-151824,NGC5044,NGC 5044 TR3,199.5105287343084,-15.30681006128866,160.65962180549448,10.38541481086417,2.10843769683,1995m152,199,4,pass,candidate
WALLABY J132531-212650,NGC5044,NGC 5044 TR3,201.380622379915,-21.44740115883765,69.62946631383974,9.085396923933784,1.13668153734,2013m215,201,4,pass,candidate
WALLABY J132536-213356,NGC5044,NGC 5044 TR3,201.4011309427162,-21.56544358838694,127.06660022012147,9.744736149438246,2.01835724519,2013m215,201,4,pass,candidate
WALLABY J132911-224640,NGC5044,NGC 5044 TR3,202.3000752970802,-22.77790682333577,127.4971701126712,9.775222601141376,1.52436875199,2023m227,202,4,pass,candidate
WALLABY J133321-231451,NGC5044,NGC 5044 TR3,203.3405200826457,-23.2474924137301,184.83640377345986,10.047480558360325,1.24690630816,2032m232,203,4,pass,candidate
WALLABY J133556-241859,NGC5044,NGC 5044 TR3,203.9859411959417,-24.31666876550621,277.4136477031555,10.125802116386863,1.62850783789,2039m242,203,4,pass,candidate
WALLABY J133627-224910,NGC5044,NGC 5044 TR3,204.1142944354842,-22.81950462384765,100.69819464101376,9.406261469231774,1.56859956957,2042m227,204,4,pass,candidate
WALLABY J134221-150432,NGC5044,NGC 5044 TR3,205.5906401272297,-15.07557781343579,290.61584533920995,10.090522920822407,1.24029793238,2054m150,205,4,pass,candidate
WALLABY J130018-115758,NGC5044,NGC 5044 TR3,195.075721846821,-11.96620086397146,218.26330311199595,10.160976563348171,1.69910588639,1951m120,195,5,pass,candidate
WALLABY J130215-170254,NGC5044,NGC 5044 TR3,195.566461419854,-17.04859686880727,84.6634039436935,9.090081843159426,1.10093302353,1955m170,195,5,pass,candidate
WALLABY J130854-171416,NGC5044,NGC 5044 TR3,197.2254506725511,-17.23803352480999,140.01739720429367,9.829666564754753,1.51241995817,1971m172,197,5,pass,candidate
WALLABY J130901-172115,NGC5044,NGC 5044 TR3,197.2572636283498,-17.35430252890258,71.41852635643806,8.672915644199827,1.37879983936,1973m172,197,5,pass,candidate
WALLABY J130947-171234,NGC5044,NGC 5044 TR3,197.4475316267733,-17.2094556336776,72.10685677462675,9.143066788419178,1.21975910198,1973m172,197,5,pass,candidate
WALLABY J130958-171937,NGC5044,NGC 5044 TR3,197.4946875367091,-17.32698335796782,36.29983916064432,8.347488143029613,1.1356089909,1973m172,197,5,pass,candidate
WALLABY J131253-105339,NGC5044,NGC 5044 TR3,198.2240859683092,-10.89416369222547,88.99884493882877,9.635055992626942,1.63383260179,1981m110,198,5,pass,candidate
WALLABY J131409-171242,NGC5044,NGC 5044 TR3,198.5381902130896,-17.2118357693435,326.0331811338756,10.115998130838385,1.25227997292,1984m172,198,5,pass,candidate
WALLABY J131512-175802,NGC5044,NGC 5044 TR3,198.8038055795827,-17.96731624552884,39.615135946190115,9.213520917487891,2.24921700987,1987m180,198,5,pass,candidate
WALLABY J131638-174225,NGC5044,NGC 5044 TR3,199.1619404461908,-17.70718383974848,195.2427948283414,9.762342894831246,1.91788251197,1992m177,199,5,pass,candidate
WALLABY J131721-175129,NGC5044,NGC 5044 TR3,199.337707236126,-17.85813521688259,34.204214452668644,8.287435956243547,1.22024872519,1992m177,199,5,pass,candidate
WALLABY J132455-192622,NGC5044,NGC 5044 TR3,201.2321164442082,-19.43948714548396,114.2924810079016,9.697091214616542,1.42158550299,2013m195,201,5,pass,candidate
WALLABY J132637-192904,NGC5044,NGC 5044 TR3,201.6581766763866,-19.48453332209215,111.67661071028884,9.008130837062211,1.04211033395,2015m195,201,5,pass,candidate
WALLABY J132732-142623,NGC5044,NGC 5044 TR3,201.8869440877339,-14.43987927326835,147.43063228016848,9.78589515585428,1.82873960531,2017m145,201,5,pass,candidate
WALLABY J132709-163509,NGC5044,NGC 5044 TR3,201.7899659485157,-16.58607750266128,119.98154240662859,9.191792589264224,1.8341928583,2017m165,201,5,pass,candidate
WALLABY J132746-161514,NGC5044,NGC 5044 TR3,201.9422180203214,-16.25395675024872,99.99740804515454,9.301010272491151,3.28744609436,2019m162,201,5,pass,candidate
WALLABY J132938-154327,NGC5044,NGC 5044 TR3,202.4108823405583,-15.72434138101208,209.25073418675296,10.104132790623753,2.16640022464,2024m157,202,5,pass,candidate
WALLABY J133247-222656,NGC5044,NGC 5044 TR3,203.197040098721,-22.44900728223053,101.19730972702587,9.667092813550155,1.25415017858,2031m225,203,5,pass,candidate
WALLABY J133402-144915,NGC5044,NGC 5044 TR3,203.5099229470626,-14.82102660544575,294.68464009089985,10.311945732973602,1.46167095549,2036m147,203,5,pass,candidate
WALLABY J133452-175929,NGC5044,NGC 5044 TR3,203.7185168606598,-17.99159493138324,294.53532543864634,10.053959954109928,1.11918967964,2037m180,203,5,pass,candidate
WALLABY J133437-211108,NGC5044,NGC 5044 TR3,203.6566856150425,-21.18578619862959,223.64294658100889,9.763286332954936,1.28366550583,2037m212,203,5,pass,candidate
WALLABY J133801-225524,NGC5044,NGC 5044 TR3,204.5061192555524,-22.92373544526665,99.5520049609908,9.978353592173994,2.85476688229,2045m230,204,5,pass,candidate
WALLABY J130415-102023,NGC5044,NGC 5044 TR3,196.0625609865608,-10.33984214631051,44.400693453694934,10.267410991282361,7.39081502996,1961m102,196,6,pass,candidate
WALLABY J130534-154506,NGC5044,NGC 5044 TR3,196.3927152519412,-15.75171556056694,41.50747952690279,9.354371757076756,1.89655309927,1964m157,196,6,pass,candidate
WALLABY J130602-155021,NGC5044,NGC 5044 TR3,196.509868627366,-15.83932260839759,96.20005399392727,9.264359095104787,1.26256200997,1964m157,196,6,pass,candidate
WALLABY J130645-164412,NGC5044,NGC 5044 TR3,196.6913706571744,-16.73689441230137,267.6746155881592,9.991238341982154,1.17594972372,1965m167,196,6,pass,candidate
WALLABY J130922-201247,NGC5044,NGC 5044 TR3,197.3419136857588,-20.21330464493339,239.93441876387516,10.290252370951137,1.42953493169,1974m202,197,6,pass,candidate
WALLABY J131655-163531,NGC5044,NGC 5044 TR3,199.2325057410368,-16.59194021248359,30.272283825580054,8.582568847003243,1.70414752956,1991m165,199,6,pass,candidate
WALLABY J131738-201111,NGC5044,NGC 5044 TR3,199.4114637739498,-20.18659310267962,299.7796064756604,10.500804999231969,1.41870704184,1995m202,199,6,pass,candidate
WALLABY J132119-130231,NGC5044,NGC 5044 TR3,200.3315871791042,-13.0419805039468,18.73168160587699,8.576999860701001,1.76742836709,2003m130,200,6,pass,candidate
WALLABY J132558-233802,NGC5044,NGC 5044 TR3,201.4998980734568,-23.63170509166678,194.18021850188794,10.115937059571667,1.65200421165,2014m237,201,6,pass,candidate
WALLABY J132634-222458,NGC5044,NGC 5044 TR3,201.6446580382134,-22.41634424683108,103.05675255064996,9.352021372109627,1.14484387006,2017m225,201,6,pass,candidate
WALLABY J132821-193108,NGC5044,NGC 5044 TR3,202.0902290721848,-19.51903737473445,105.16699154625572,9.589583737619437,1.45149817718,2021m195,202,6,pass,candidate
WALLABY J133304-241753,NGC5044,NGC 5044 TR3,203.2697258999285,-24.29812222155546,268.62216035131047,9.887418035296756,1.20628175242,2033m242,203,6,pass,candidate
WALLABY J133424-141834,NGC5044,NGC 5044 TR3,203.6013149745849,-14.30964281314393,94.92103271232027,9.134740524769434,1.33572922326,2035m142,203,6,pass,candidate
WALLABY J133718-194336,NGC5044,NGC 5044 TR3,204.3273428899168,-19.72696518943379,185.650088569165,9.968979514652432,1.28367326116,2042m197,204,6,pass,candidate
WALLABY J133736-185135,NGC5044,NGC 5044 TR3,204.4030317532213,-18.85976605195324,110.52601765407458,9.20928842101946,1.13821630348,2043m187,204,6,pass,candidate
WALLABY J133900-160039,NGC5044,NGC 5044 TR3,204.7514847941214,-16.0109758906131,30.611549748665247,7.972267568267406,1.30636380885,2048m160,204,6,pass,candidate
WALLABY J133951-233716,NGC5044,NGC 5044 TR3,204.9662212800156,-23.62100506255063,169.85718274759947,9.753587134500185,0.940813049611,2049m235,204,6,pass,candidate
WALLABY J134018-211518,NGC5044,NGC 5044 TR3,205.0754551252988,-21.25532320266421,181.21220770147852,9.94557581705498,1.3417790107,2050m212,205,6,pass,candidate
WALLABY J134123-164916,NGC5044,NGC 5044 TR3,205.3482637616825,-16.82110427231695,368.4261153525661,10.252135551026509,1.4633387681,2054m167,205,6,pass,candidate
WALLABY J130449-171802,NGC5044,NGC 5044 TR3,196.207385163593,-17.300594008451,156.23879360755004,9.93967679155904,2.01376164587,1963m172,196,7,pass,candidate
WALLABY J130503-171522,NGC5044,NGC 5044 TR3,196.2643974600362,-17.25611744036375,10.35029095730446,7.652538802827776,1.594472267,1963m172,196,7,pass,candidate
WALLABY J130516-171618,NGC5044,NGC 5044 TR3,196.3207488310438,-17.27185106120759,195.6538453052183,9.6787233656806,1.18762310779,1963m172,196,7,pass,candidate
WALLABY J131210-131509,NGC5044,NGC 5044 TR3,198.0457639914533,-13.2527388159035,206.85123672615237,10.15044065108042,1.52059821592,1980m132,198,7,pass,candidate
WALLABY J131618-204147,NGC5044,NGC 5044 TR3,199.0767147035013,-20.69660704301662,41.393100769718984,9.179118532905802,1.98329730738,1990m207,199,7,pass,candidate
WALLABY J131744-185121,NGC5044,NGC 5044 TR3,199.4348368796828,-18.85596928772706,103.62492348957802,9.309909513119052,1.17651859259,1993m187,199,7,pass,candidate
WALLABY J131745-185133,NGC5044,NGC 5044 TR3,199.4412552968485,-18.85924856181272,103.42899583910906,9.484039933938453,2.85012837052,1993m187,199,7,pass,candidate
WALLABY J131843-172044,NGC5044,NGC 5044 TR3,199.6810571374335,-17.34566047449268,234.39379304421658,10.00053351928599,1.40355546525,1997m172,199,7,pass,candidate
WALLABY J132014-141744,NGC5044,NGC 5044 TR3,200.0590420094937,-14.29573489621601,99.025224377909,9.787342832351891,1.91433405426,1999m142,199,7,pass,candidate
WALLABY J132314-165544,NGC5044,NGC 5044 TR3,200.8114587199044,-16.92909518220915,97.63165567865768,9.456361617023047,1.94828392255,2007m170,200,7,pass,candidate
WALLABY J132621-155739,NGC5044,NGC 5044 TR3,201.5888589598058,-15.96106904795916,295.54512873071303,9.813912623541512,1.15316470222,2016m160,201,7,pass,candidate
WALLABY J132948-180438,NGC5044,NGC 5044 TR3,202.4532446255795,-18.07731361455164,19.18947735668251,7.8263508659089585,1.7294777479,2024m180,202,7,pass,candidate
WALLABY J133314-160715,NGC5044,NGC 5044 TR3,203.3085043975418,-16.12108730840259,87.8021034421503,10.274757579616274,3.99132272543,2032m160,203,7,pass,candidate
WALLABY J133319-183129,NGC5044,NGC 5044 TR3,203.3322149845796,-18.52477938445923,352.26910676278743,10.116015478196044,0.943324819604,2032m185,203,7,pass,candidate
WALLABY J133545-231543,NGC5044,NGC 5044 TR3,203.9414849903706,-23.26204981414257,75.14984291956267,9.43069311280568,1.60202670393,2040m232,204,7,pass,candidate
WALLABY J133737-234516,NGC5044,NGC 5044 TR3,204.4063976879202,-23.75480607985792,132.47993775873863,9.56261109080374,1.32237493723,2044m237,204,7,pass,candidate
WALLABY J134030-172613,NGC5044,NGC 5044 TR3,205.1273308022336,-17.43697772267664,259.05270138000884,10.275722590001333,1.54092358581,2052m175,205,7,pass,candidate
WALLABY J125757-130339,NGC5044,NGC 5044 TR3,194.4887689633614,-13.06086978532367,71.7414541984267,10.049119819638019,3.78941302735,1944m130,194,8,pass,candidate
WALLABY J125942-164952,NGC5044,NGC 5044 TR3,194.9284674948142,-16.83132796389312,19.49936591691593,7.611029425722946,1.02862349263,1950m167,195,8,pass,candidate
WALLABY J130148-114530,NGC5044,NGC 5044 TR3,195.4534648419815,-11.75856299082241,84.78191649482166,9.932877513266307,2.21392602928,1954m117,195,8,pass,candidate
WALLABY J130213-171416,NGC5044,NGC 5044 TR3,195.5578293379022,-17.23782374438331,10.30454894016438,8.049348894670542,2.52401689623,1955m172,195,8,pass,candidate
WALLABY J130445-190601,NGC5044,NGC 5044 TR3,196.1881121852649,-19.10027273997742,191.4057211691984,9.663158601171663,0.952770133423,1962m190,196,8,pass,candidate
WALLABY J130730-164622,NGC5044,NGC 5044 TR3,196.8790392023593,-16.77303402058861,196.6958291547934,9.76480934580498,1.03679032188,1968m167,196,8,pass,candidate
WALLABY J130753-205916,NGC5044,NGC 5044 TR3,196.9726424322203,-20.98793717684868,178.331542071359,10.323285297315248,1.78551144138,1969m210,196,8,pass,candidate
WALLABY J130815-210002,NGC5044,NGC 5044 TR3,197.0634083200353,-21.00073247125524,23.527355600534023,8.737310376951768,2.70699969432,1969m210,196,8,pass,candidate
WALLABY J130954-104332,NGC5044,NGC 5044 TR3,197.4782410943885,-10.7258072620533,86.35487654639992,9.751279235777583,2.05682397983,1974m107,197,8,pass,candidate
WALLABY J131021-214424,NGC5044,NGC 5044 TR3,197.5879636585477,-21.7401481911884,99.83683857744447,9.646675398213866,1.33909953869,1975m217,197,8,pass,candidate
WALLABY J131157-120351,NGC5044,NGC 5044 TR3,197.9910817158778,-12.06427242760317,30.22886138822061,9.23466193815063,2.4582218179,1980m120,198,8,pass,candidate
WALLABY J131244-155218,NGC5044,NGC 5044 TR3,198.1869315196725,-15.87190942938233,42.57851027654347,8.947030157930554,2.61302196843,1982m157,198,8,pass,candidate
WALLABY J131410-132513,NGC5044,NGC 5044 TR3,198.542828251958,-13.42054023131539,209.64681500078086,9.809444562322781,1.45333758233,1986m135,198,8,pass,candidate
WALLABY J131713-130921,NGC5044,NGC 5044 TR3,199.3049043117126,-13.15582872517125,98.64080261911565,9.821165907551782,1.56196233948,1993m132,199,8,pass,candidate
WALLABY J131835-211758,NGC5044,NGC 5044 TR3,199.6465884855385,-21.29967019922753,27.944788914029708,8.86525020395848,2.45266570569,1996m212,199,8,pass,candidate
WALLABY J131847-210939,NGC5044,NGC 5044 TR3,199.6990188406545,-21.16082906086593,285.70000887253786,10.454289711129228,1.08480451646,1996m212,199,8,pass,candidate
WALLABY J132004-165233,NGC5044,NGC 5044 TR3,200.0204514722881,-16.8760713287385,78.96013485941755,9.777805528138702,2.57857462597,1999m170,199,8,pass,candidate
WALLABY J132037-142743,NGC5044,NGC 5044 TR3,200.1568186152438,-14.46202157734555,154.0657092841158,9.756049678310589,1.19707765544,2002m145,200,8,pass,candidate
WALLABY J132205-130816,NGC5044,NGC 5044 TR3,200.5249208281183,-13.13776513549086,74.19639121224773,9.236407569689913,1.2112327061,2006m132,200,8,pass,candidate
WALLABY J132211-160558,NGC5044,NGC 5044 TR3,200.5496693012093,-16.09952177562725,108.07273012320562,9.489987219120222,2.21513411551,2006m160,200,8,pass,candidate
WALLABY J132313-152804,NGC5044,NGC 5044 TR3,200.8053760830163,-15.46798025173516,95.3628461220084,9.334022135986105,1.44474278148,2008m155,200,8,pass,candidate
WALLABY J132919-162832,NGC5044,NGC 5044 TR3,202.3293518516909,-16.47570244277138,84.30558720879716,9.112646984999705,1.32473295132,2022m165,202,8,pass,candidate
WALLABY J133043-234430,NGC5044,NGC 5044 TR3,202.681974293522,-23.74171765294105,108.79026729300334,9.35331439485054,1.31829905457,2027m237,202,8,pass,candidate
WALLABY J133152-235603,NGC5044,NGC 5044 TR3,202.9681230098364,-23.93424030321746,106.67277857277726,9.211880857127008,1.3400772806,2030m240,203,8,pass,candidate
WALLABY J133439-154115,NGC5044,NGC 5044 TR3,203.663965627673,-15.68754959648735,217.90957833426847,9.798958799170565,1.47622119732,2037m157,203,8,pass,candidate
WALLABY J133819-203750,NGC5044,NGC 5044 TR3,204.5816357981822,-20.63120524566293,227.33246832274153,10.028530088654414,1.32188598003,2047m207,204,8,pass,candidate
WALLABY J133902-204211,NGC5044,NGC 5044 TR3,204.7613222046876,-20.7030470420111,326.78967493024584,10.080906366397615,1.26254992482,2047m207,204,8,pass,candidate
WALLABY J134115-145751,NGC5044,NGC 5044 TR3,205.3157526128213,-14.9643304083977,233.8385755943171,10.093365552966878,1.56291882116,2052m150,205,8,pass,candidate
WALLABY J130043-154253,NGC5044,NGC 5044 TR3,195.1823353636783,-15.7149500773964,19.76404479063971,8.578225188988437,2.69598521029,1951m157,195,9,pass,candidate
WALLABY J130057-172247,NGC5044,NGC 5044 TR3,195.2389016557584,-17.37990455316413,69.86872164106647,9.337507722987638,1.5193699916,1953m175,195,9,pass,candidate
WALLABY J130737-151812,NGC5044,NGC 5044 TR3,196.9066253836829,-15.30342252446824,169.09937188262057,10.081687986248095,1.52998596374,1969m152,196,9,pass,candidate
WALLABY J130821-185647,NGC5044,NGC 5044 TR3,197.0900918634908,-18.94647539830084,195.36924787373988,9.883057890173422,2.47742806256,1970m190,197,9,pass,candidate
WALLABY J131032-172527,NGC5044,NGC 5044 TR3,197.6354207863164,-17.42416454384981,189.30797175356736,9.933271433793536,1.66478776661,1976m175,197,9,pass,candidate
WALLABY J131727-161741,NGC5044,NGC 5044 TR3,199.3650872775431,-16.29474117027479,91.11777171057972,9.54019404408685,1.26566322831,1993m162,199,9,pass,candidate
WALLABY J131734-161058,NGC5044,NGC 5044 TR3,199.3920098936671,-16.18286981582153,198.64579240265286,9.890680651732012,1.18920874179,1993m162,199,9,pass,candidate
WALLABY J131743-181822,NGC5044,NGC 5044 TR3,199.4294314940345,-18.30626544369093,70.17688669515594,8.745838509086898,1.34421928059,1993m182,199,9,pass,candidate
WALLABY J131739-164913,NGC5044,NGC 5044 TR3,199.4149389320205,-16.82034320469304,102.37163796844958,9.419744545292286,1.38098623774,1994m167,199,9,pass,candidate
WALLABY J132017-144841,NGC5044,NGC 5044 TR3,200.0726600586841,-14.81156518387092,41.53834323256658,9.148331486973866,2.58714295871,2000m147,200,9,pass,candidate
WALLABY J132009-174141,NGC5044,NGC 5044 TR3,200.0383083530957,-17.69478504670975,104.3400644303452,9.363243719429907,1.16387686462,2000m177,200,9,pass,candidate
WALLABY J132036-173846,NGC5044,NGC 5044 TR3,200.1515612727701,-17.64635854832564,70.18006128506413,8.992241522883713,1.81451430128,2000m177,200,9,pass,candidate
WALLABY J132059-122814,NGC5044,NGC 5044 TR3,200.249215155124,-12.47070385026127,34.274448975918624,9.376135828225292,3.29189478147,2003m125,200,9,pass,candidate
WALLABY J132124-160619,NGC5044,NGC 5044 TR3,200.3537142254434,-16.10549034618702,73.23422299451424,8.835554915256468,1.04139096234,2003m160,200,9,pass,candidate
WALLABY J132805-150633,NGC5044,NGC 5044 TR3,202.0240712454206,-15.10926460713658,337.71561893812714,10.08185146291099,0.937350392672,2021m150,202,9,pass,candidate
WALLABY J132947-170153,NGC5044,NGC 5044 TR3,202.4461835419404,-17.03159507210092,226.4046219788429,9.97198797983431,1.81156974904,2023m170,202,9,pass,candidate
WALLABY J133048-251954,NGC5044,NGC 5044 TR3,202.7042342809551,-25.33179803419538,113.6103394781881,9.853086628028015,1.5287209522,2027m252,202,9,pass,candidate
WALLABY J133115-250859,NGC5044,NGC 5044 TR3,202.8139286361248,-25.14960684470872,113.85772575178652,10.199405541756581,2.64688866066,2027m252,202,9,pass,candidate
WALLABY J133108-202916,NGC5044,NGC 5044 TR3,202.7855610984893,-20.48795680547344,96.43753703168974,9.809280329205643,3.31791397304,2028m205,202,9,pass,candidate
WALLABY J133210-252901,NGC5044,NGC 5044 TR3,203.0453148447343,-25.48367411039664,145.56040968466337,10.137287803079479,1.54739452581,2030m255,203,9,pass,candidate
WALLABY J133245-241711,NGC5044,NGC 5044 TR3,203.1889062331366,-24.28657750667531,199.66106947574943,10.193908234176206,1.31930719672,2031m242,203,9,pass,candidate
WALLABY J133253-241226,NGC5044,NGC 5044 TR3,203.2233017092307,-24.20729406619552,69.54263748620647,9.633093973991484,1.75847375242,2031m242,203,9,pass,candidate
WALLABY J133328-205305,NGC5044,NGC 5044 TR3,203.3682255020388,-20.88482012524489,128.1589359576503,9.610082731130992,1.69429354742,2034m210,203,9,pass,candidate
WALLABY J133458-235846,NGC5044,NGC 5044 TR3,203.7422914645235,-23.97952785560494,160.93174074276888,9.481749955488183,1.30010845431,2036m240,203,9,pass,candidate
